property_key,avm_estimate,captured_date,source_url,listing_visible
50D10B84-C780-B8D0-E063-4704A8C08D98,731559,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2CC6-5B9D-E063-4704A8C0331E,585897,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-A43F-B8D0-E063-4704A8C08D98,576341,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-CE7F-A7DF-E063-4804A8C0B80D,474426,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-A442-B8D0-E063-4704A8C08D98,567516,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4657-5D59-E063-4804A8C09F8E,290995,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2D37-5B9D-E063-4704A8C0331E,614888,2026-06-19,PROXY:open-data-hedonic-OLS,false
3B5CE842-02FA-EE3A-E063-4804A8C0D6F1,721995,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-3495-591C-E063-4704A8C00C31,576529,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-3112-5B9D-E063-4704A8C0331E,708375,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-3157-5B9D-E063-4704A8C0331E,612040,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-C559-5B9D-E063-4704A8C0331E,592716,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-21AA-A7DF-E063-4804A8C0B80D,693352,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-C428-5B9D-E063-4704A8C0331E,584604,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-ABC3-A7DF-E063-4804A8C0B80D,667612,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DA95-60A9-E063-4804A8C0C25D,307673,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-2C35-5B9D-E063-4704A8C0331E,660150,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-25AC-A7DF-E063-4804A8C0B80D,575388,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C789-B8D0-E063-4704A8C08D98,472462,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-47AB-5D59-E063-4804A8C09F8E,294888,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-C500-5B9D-E063-4704A8C0331E,606653,2026-06-19,PROXY:open-data-hedonic-OLS,false
3DCCB7CA-307A-5B9D-E063-4704A8C0331E,536330,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-210E-A7DF-E063-4804A8C0B80D,576864,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A7FD-1095-E063-4704A8C048D4,612911,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CE0F-D8EA-E063-4704A8C0BF7D,741786,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-732E-A7DF-E063-4804A8C0B80D,247922,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-8FDF-60A9-E063-4804A8C0C25D,311900,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-74DF-A7DF-E063-4804A8C0B80D,427587,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-D975-60A9-E063-4804A8C0C25D,611011,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-75C6-A7DF-E063-4804A8C0B80D,424284,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-8663-591C-E063-4704A8C00C31,620111,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-8660-591C-E063-4704A8C00C31,562517,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CC9B-D8EA-E063-4704A8C0BF7D,285906,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-A4AD-B8D0-E063-4704A8C08D98,263304,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DAA4-60A9-E063-4804A8C0C25D,513512,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-7484-A7DF-E063-4804A8C0B80D,804979,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2292-A7DF-E063-4804A8C0B80D,497886,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-839E-591C-E063-4704A8C00C31,591897,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-D9F7-60A9-E063-4804A8C0C25D,593322,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DA46-60A9-E063-4804A8C0C25D,706889,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-340A-591C-E063-4704A8C00C31,560752,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-34D5-591C-E063-4704A8C00C31,460402,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-73F3-A7DF-E063-4804A8C0B80D,699035,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-22AF-A7DF-E063-4804A8C0B80D,581270,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-B65A-591C-E063-4704A8C00C31,299709,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FA7B-8922-E063-4804A8C094D0,299379,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-0632-D8EA-E063-4704A8C0BF7D,382925,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CC3F-D8EA-E063-4704A8C0BF7D,641891,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DE81-60A9-E063-4804A8C0C25D,505173,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-D976-60A9-E063-4804A8C0C25D,641594,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-2893-60A9-E063-4804A8C0C25D,617300,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C7F8-B8D0-E063-4704A8C08D98,604340,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A66-2150-A7DF-E063-4804A8C0B80D,868621,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-065B-D8EA-E063-4704A8C0BF7D,615440,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-07BB-D8EA-E063-4704A8C0BF7D,599449,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-275B-60A9-E063-4804A8C0C25D,605417,2026-06-19,PROXY:open-data-hedonic-OLS,false
402A3A65-7569-A7DF-E063-4804A8C0B80D,590637,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2EC1-8922-E063-4804A8C094D0,511868,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-9100-60A9-E063-4804A8C0C25D,618634,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CB69-D8EA-E063-4704A8C0BF7D,565660,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DE74-60A9-E063-4804A8C0C25D,659302,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-9025-60A9-E063-4804A8C0C25D,715857,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A88C-1095-E063-4704A8C048D4,579306,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E5-9164-60A9-E063-4804A8C0C25D,758355,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A847-1095-E063-4704A8C048D4,628590,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A970-1095-E063-4704A8C048D4,573873,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CB82-D8EA-E063-4704A8C0BF7D,341547,2026-06-19,PROXY:open-data-hedonic-OLS,false
42C129E4-DF1C-60A9-E063-4804A8C0C25D,722617,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A8B5-1095-E063-4704A8C048D4,592249,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A845-1095-E063-4704A8C048D4,659701,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-AE14-1095-E063-4704A8C048D4,790066,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-B684-591C-E063-4704A8C00C31,611390,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3819-B8D0-E063-4704A8C08D98,581918,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-38EE-B8D0-E063-4704A8C08D98,576384,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-4327-1095-E063-4704A8C048D4,514996,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B83-B269-B8D0-E063-4704A8C08D98,528068,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-77A1-5D59-E063-4804A8C09F8E,724091,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E459-591C-E063-4704A8C00C31,886330,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-431B-1095-E063-4704A8C048D4,582896,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A943-1095-E063-4704A8C048D4,556063,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-1150-1095-E063-4704A8C048D4,322725,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-A49F-B8D0-E063-4704A8C08D98,628783,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-ACF4-1095-E063-4704A8C048D4,205568,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6927-D8EA-E063-4704A8C0BF7D,544485,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-C98C-8922-E063-4804A8C094D0,291429,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-20C9-1095-E063-4704A8C048D4,563978,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C7D0-B8D0-E063-4704A8C08D98,317878,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A8E0-1095-E063-4704A8C048D4,521669,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-1244-1095-E063-4704A8C048D4,275190,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3DD5-B8D0-E063-4704A8C08D98,639976,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-11C3-1095-E063-4704A8C048D4,726953,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B6-A850-1095-E063-4704A8C048D4,591510,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CE75-D8EA-E063-4704A8C0BF7D,608302,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-C6D1-8922-E063-4804A8C094D0,814694,2026-06-19,PROXY:open-data-hedonic-OLS,false
44F406B7-4335-1095-E063-4704A8C048D4,551895,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-998B-5D59-E063-4804A8C09F8E,539782,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-99B3-5D59-E063-4804A8C09F8E,487375,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E2D8-591C-E063-4704A8C00C31,703862,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-65FC-D8EA-E063-4704A8C0BF7D,592276,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-9971-5D59-E063-4804A8C09F8E,616382,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4610-5D59-E063-4804A8C09F8E,339168,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F53D-5D59-E063-4804A8C09F8E,551425,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C31-8409-591C-E063-4704A8C00C31,282151,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C8FA-B8D0-E063-4704A8C08D98,615889,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-9981-5D59-E063-4804A8C09F8E,673165,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F23E-5D59-E063-4804A8C09F8E,579433,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-333E-591C-E063-4704A8C00C31,729048,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F69A-5D59-E063-4804A8C09F8E,707383,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F106-5D59-E063-4804A8C09F8E,738094,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4959-5D59-E063-4804A8C09F8E,274408,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F8A-591C-E063-4704A8C00C31,655187,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-47F8-5D59-E063-4804A8C09F8E,298623,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CD1B-D8EA-E063-4704A8C0BF7D,235246,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AF-999B-5D59-E063-4804A8C09F8E,835597,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-4627-5D59-E063-4804A8C09F8E,299708,2026-06-19,PROXY:open-data-hedonic-OLS,false
4777E0AE-F13E-5D59-E063-4804A8C09F8E,633662,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-07B8-D8EA-E063-4704A8C0BF7D,620437,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-3340-591C-E063-4704A8C00C31,821393,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-65A8-D8EA-E063-4704A8C0BF7D,456835,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2E92-8922-E063-4804A8C094D0,581947,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-69A9-D8EA-E063-4704A8C0BF7D,673283,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-DC9B-D8EA-E063-4704A8C0BF7D,292566,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2ED9-591C-E063-4704A8C00C31,657645,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-E48B-591C-E063-4704A8C00C31,308517,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-308A-591C-E063-4704A8C00C31,770858,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7849-8922-E063-4804A8C094D0,694674,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F13-591C-E063-4704A8C00C31,611446,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-68FC-D8EA-E063-4704A8C0BF7D,532509,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673E-CC5C-D8EA-E063-4704A8C0BF7D,603167,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FA5D-8922-E063-4804A8C094D0,549516,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-788E-8922-E063-4804A8C094D0,597024,2026-06-19,PROXY:open-data-hedonic-OLS,false
49E87C32-2F53-591C-E063-4704A8C00C31,612138,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-07A4-D8EA-E063-4704A8C0BF7D,721728,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-07B9-D8EA-E063-4704A8C0BF7D,336866,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6640-D8EA-E063-4704A8C0BF7D,792723,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6624-D8EA-E063-4704A8C0BF7D,555273,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B6740-0705-D8EA-E063-4704A8C0BF7D,544089,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FAB5-8922-E063-4804A8C094D0,650870,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C7AE-B8D0-E063-4704A8C08D98,611697,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-C9A2-8922-E063-4804A8C094D0,548769,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-73B6-8922-E063-4804A8C094D0,859544,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7891-8922-E063-4804A8C094D0,603577,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-DCA7-D8EA-E063-4704A8C0BF7D,746043,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-389D-B8D0-E063-4704A8C08D98,517831,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-73DB-8922-E063-4804A8C094D0,695716,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-72CF-8922-E063-4804A8C094D0,714401,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-384F-B8D0-E063-4704A8C08D98,619910,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7890-8922-E063-4804A8C094D0,645377,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2E82-8922-E063-4804A8C094D0,695277,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-C6C4-8922-E063-4804A8C094D0,624645,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29C-CC05-8922-E063-4804A8C094D0,302495,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2C55-8922-E063-4804A8C094D0,553184,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FA3B-8922-E063-4804A8C094D0,631670,2026-06-19,PROXY:open-data-hedonic-OLS,false
4C1B673F-6629-D8EA-E063-4704A8C0BF7D,764215,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29E-2DD9-8922-E063-4804A8C094D0,501025,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-77D9-8922-E063-4804A8C094D0,629890,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FB19-8922-E063-4804A8C094D0,623844,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7892-8922-E063-4804A8C094D0,210149,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-7885-8922-E063-4804A8C094D0,252487,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B83-B1EE-B8D0-E063-4704A8C08D98,318961,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3900-B8D0-E063-4704A8C08D98,716017,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-A423-B8D0-E063-4704A8C08D98,512147,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-783D-8922-E063-4804A8C094D0,524306,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3925-B8D0-E063-4704A8C08D98,694917,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3C5E-B8D0-E063-4704A8C08D98,324255,2026-06-19,PROXY:open-data-hedonic-OLS,false
4E75C29D-FA21-8922-E063-4804A8C094D0,588672,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-A5CD-B8D0-E063-4704A8C08D98,298787,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-A5CC-B8D0-E063-4704A8C08D98,296657,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3C35-B8D0-E063-4704A8C08D98,614878,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3BEA-B8D0-E063-4704A8C08D98,589617,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3B39-B8D0-E063-4704A8C08D98,571475,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-393D-B8D0-E063-4704A8C08D98,614311,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-38CD-B8D0-E063-4704A8C08D98,577304,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3B8F-B8D0-E063-4704A8C08D98,513728,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-A466-B8D0-E063-4704A8C08D98,685499,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3C4C-B8D0-E063-4704A8C08D98,274376,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B83-B3A0-B8D0-E063-4704A8C08D98,303822,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C897-B8D0-E063-4704A8C08D98,540854,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-37E1-B8D0-E063-4704A8C08D98,577937,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C90E-B8D0-E063-4704A8C08D98,314316,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-38FF-B8D0-E063-4704A8C08D98,785320,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-C8FE-B8D0-E063-4704A8C08D98,604738,2026-06-19,PROXY:open-data-hedonic-OLS,false
50D10B84-3888-B8D0-E063-4704A8C08D98,671222,2026-06-19,PROXY:open-data-hedonic-OLS,false
